3896361,24465565
3896384,24465535
3896671,23294485
3896681,24422672
3896720,24423026
3896737,24401205
3896833,24393344
3896836,24410993
3896840,24428904
3896845,24397879
3896981,21986636
3897380,24465425
3897437,24285617
3897440,24465542
3897448,24465570
3897458,24465617
3897660,24465955
3897880,24417980
3897907,24423146
3897922,24423149
3897937,24428805
3897943,24422892
3897955,24438163
3897959,24423410
3897962,24438438
3897979,24410959
3897985,24289740
3898002,24400643
3898021,24401085
3898030,24423245
3898061,24387048
3898066,24438351
3898083,23245760
3898090,24428912
3898123,24158787
3898142,22189755
3898226,24261605
3898236,24423077
3898237,24387594
3898240,24423117
3898269,24291193
3898271,24148574
3898316,24084509
3898359,23516076
3898367,24423407
3898378,24438517
3898381,24393491
3898382,24438360
3898399,24428882
3898428,24293132
3898429,24045793
3898488,24428951
3898489,24438754
3898562,24433234
3898568,24438153
3898575,24435414
3898636,24231273
3898637,24447387
3898729,23795621
3898748,24089547
3898756,24459159
3898759,24062325
3898764,24026563
3898772,24422605
3898842,24129110
3898870,24439344
3898909,24465387
3898916,24465370
3898920,24465443
3898962,23953766
3899000,24465514
3899066,24465677
3899069,24465653
3899170,24465958
3899381,24433264
3899435,21727758
3899444,24433317
3899448,24178238
3899450,23963633
3899451,24214232
3899454,24277680
3899471,24297663
3899495,24163264
3899497,24127209
3899520,21139319
3899604,24411004
3899617,24433285
3899741,24438478
3899745,24489984
3899760,24357798
3899763,24281004
3899919,24444140
3899926,24405891
3900069,23894865
3900079,24266299
3900339,24474097
3900552,24089511
3900648,24465210
3900653,24466245
3900733,24444360
3900776,19897943
3901002,24444113
3901023,24359719
3901327,24433229
3901329,24410739
3901336,24428877
3901339,24359285
3901347,24411003
3901420,24259556
3901477,24447437
3901722,24475198
3901741,24477221
3901754,24443820
3901802,24247740
3901814,23434737
3901822,23425607
3901937,23817922
3902023,24438460
3902060,24423045
3902062,24410934
3902069,24460827
3902195,24401721
3902198,24413342
3902332,24401727
3902351,24430881
3902375,24384905
3902383,24413350
3902407,24401729
3902416,24450471
3902462,24448847
3902512,24435893
3902526,24448850
3902960,22377698
3902994,23683134
3903024,24447460
3903027,24460668
3903028,24438500
3903040,24456560
3903144,24282212
3903152,24282209
3903365,24482677
3903475,24475026
3903520,24475117
3903544,24475142
3903552,24475154
3903553,24433249
3903587,24475144
3903723,24475284
3903813,24450444
3903883,24475275
3903908,23364472
3904015,24460928
3904196,24438321
3904203,24398302
3904205,24393430
3904207,24405665
3904210,24401489
3904213,24439974
3904404,24422876
3904407,24456999
3904469,24373638
3904491,24307184
3904684,24467625
3904777,24489462
3904816,24489647
3904819,24492859
3904825,24489648
3904925,24393479
3904939,24489762
3904949,24489754
3905180,24371021
3905193,24293233
3905290,24401143
3905659,24405575
3905671,24450968
3905726,24418597
3905924,24423462
3905927,24467802
3906033,24489726
3906066,24489770
3906071,24489772
3906093,24447519
3906110,24489795
3906114,24489841
3906260,23807360
3906365,23782962
3906401,23899517
3906471,24346133
3906552,23929004
3906609,23726393
3906663,24418949
3906701,24401555
3906702,24429379
3906762,24467770
3906796,23750966
3906835,23782594
3906841,23668478
3906859,24460845
3906894,24407163
3906986,24119081
3906991,24317176
3906999,24321171
3907020,24074269
3907028,24112417
3907130,24438744
3907139,24450608
3907375,24497829
3907377,24497828
3907426,24497963
3907507,24419360
3907528,24497830
3907541,24498089
3907542,24498050
3907668,24362951
3907670,24414130
3907671,24402830
3907779,24359122
3907878,24451130
3907935,24467781
3908359,24164569
3908364,24115082
3908371,23889722
3908679,24365174
3908867,24497913
3908868,24497917
3908968,24438582
3909040,24498023
3909106,24498090
3909110,24498108
3909114,24498093
3909117,24498125
3909120,24498104
3909124,24498123
3909147,24498113
3909149,24498092
3909150,24498121
3909193,24498159
3909194,24498168
3909196,24498163
3909197,24498142
3909199,24498169
3909212,24498166
3909214,24498137
3909216,24498148
3909226,24498191
3909227,24498184
3909235,24498197
3909237,24498198
3909240,24468007
3909243,24498192
3909246,24498202
3909249,24297683
3909254,24498200
3909257,24498204
3909260,24220936
3909269,24498218
3909277,24498248
3909285,24498246
3909295,24498221
3909301,23839541
3909304,24450992
3909306,24498235
3909310,24498243
3909328,24498228
3909337,24498252
3909351,24410738
3909389,24472112
3909406,24472527
3909432,24121915
3909439,23986022
3909452,24472224
3909458,24450500
3909512,24468269
3909666,18797450
3909866,24497796
3909970,24527444
3910165,23781960
3910238,24428802
3910343,24235081
3910685,24467875
3911956,24475777
3911957,24484541
3911958,24476106
3911962,24476536
3911965,24447459
3911978,24498340
3912025,24498368
3912151,24498399
3912178,24498404
3912256,24483776
3912257,24479760
3912334,24519199
3912337,24519196
3912338,24519200
3912346,24472122
3912488,24495855
3912490,24495287
3912495,24472342
3912501,24438512
3912802,24550580
3912803,24550581
3913020,24467917
3913027,24477319
3913106,24182325
3913112,24215032
3913208,24092567
3913295,23345601
3913317,24447332
3913460,24526821
3913489,24526895
3913512,24527443
3913553,24505216
3913576,24503952
3913616,24479892
3913620,24503695
3913641,24504509
3913686,24504006
3913749,23978008
3913788,24393402
3913846,23525756
3913850,24337610
3913854,23817974
3913855,23609829
3913857,23553067
3913924,24463421
3913957,24450931
3913964,24461045
3913978,24505197
3913981,24505200
3914027,23722870
3914473,24285642
3914703,24354468
3914724,24485283
3914725,24468006
3914777,24505249
3914783,24505242
3914785,24505247
3914790,24505254
3914792,24505269
3914793,24505270
3914795,24505261
3914799,24505266
3914802,24505263
3914803,24505274
3914805,24505259
3914807,24505277
3914808,24505276
3914810,24505271
3914812,24505294
3914814,24505299
3914816,24505285
3914817,24505281
3914822,24505298
3914824,24505292
3914825,24505287
3914828,24505283
3914830,24505293
3914834,24505290
3914835,24505312
3914836,24505310
3914839,24505318
3914840,24505308
3914861,24505303
3914864,24505353
3914869,24505334
3914873,24505337
3914878,24505328
3914879,24505345
3914883,24505354
3914890,24505327
3914893,24505359
3914895,24505335
3914896,24505343
3914898,24505358
3915002,24473372
3915082,24221641
3915085,24375015
3915114,24280999
3915116,24292447
3915138,24366299
3915216,24301292
3915224,24438381
3915232,24475922
3915489,24574902
3915493,24574892
3915494,24574896
3915616,24304724
3915621,24491034
3915626,24574869
3915711,24563868
3915765,24575405
3915861,24563628
3915899,24563861
3916047,24322331
3916060,24498875
3916106,24574930
3916257,24516675
3916309,24472156
3916471,24516287
3916634,24516331
3916690,24516695
3916698,24490628
3916802,24490775
3916807,24495355
3916848,24362706
3916849,24362707
3916851,24379009
3916852,24379010
3916855,24384995
3917389,24212227
3917401,24008808
3917531,24479702
3917536,24476555
3917538,24456998
3917884,24516621
3917902,24499010
3917911,24516645
3918106,24491207
3918114,23955074
3918120,23708466
3918215,24438336
3918227,24461029
3918378,24574934
3918381,24574935
3918387,24122708
3918391,24574939
3918689,24579075
3918925,24510005
3918974,24500611
3918982,24508847
3918984,24508849
3918991,24486732
3918996,24496699
3919060,24587759
3919090,24578648
3919096,24587730
3919105,24578625
3919115,24579080
3919118,24579084
3919159,23643112
3919179,24513442
3919209,23896537
3919641,24164779
3919734,24520365
3919744,24520362
3919778,24520387
3920467,24114734
3920630,24587764
3921111,24523666
3921227,24468997
3921249,24523942
3921259,24418927
3921260,24451613
3921262,24326529
3921268,24451612
3921437,24519768
3921449,23912755
3921455,24281730
3921671,24080993
3921910,24503341
3921972,24587729
3921987,24507659
3922022,24502760
3922062,24479706
3922073,24484540
3922086,24495633
3922090,24490942
3922163,24479795
3922189,24512643
3922203,23128154
3922254,24502769
3922315,24499445
3922336,24502320
3922343,24502801
3922503,24362411
3922504,24495599
3922533,24512272
3922602,24491065
3922639,24479409
3922683,20158569
3922702,24533048
3922724,24533064
3922792,24491134
3922801,24383478
3922822,24387663
3922843,24377675
3922864,24533082
3922887,24506815
3922899,24199747
3922910,24238118
3922966,24393375
3923004,24393146
3923110,24232442
3923119,24108429
3923120,24345886
3923244,24485005
3923245,24502414
3923270,24398076
3923389,24484292
3923437,24484238
3923442,24507484
3923552,24507553
3923615,24532969
3923720,24551257
3923723,24551053
3923729,24499460
3923730,24507657
3923732,24495514
3923733,24517247
3923744,24443982
3923898,24517167
3923943,24352823
3923988,24507221
3924026,24469641
3924105,19542686
3924124,19687610
3924163,24330446
3924183,24255129
3924334,24261665
3924357,24148829
3924404,24499405
3924479,24413701
3924493,24441509
3924731,24507754
3924910,24498853
3925077,24551029
3925202,24551191
3925255,24520910
3925292,23708056
3925299,24363029
3925360,24507462
3925439,24524676
3925511,24616894
3925546,24592170
3925578,24591771
3925623,24592391
3925960,24528569
3926231,24600327
3926259,24524214
3926263,24528541
3926274,24616624
3926395,24600321
3926674,24502231
3926690,24398143
3926701,24506950
3926706,24550670
3926975,24529258
3926983,24477462
3927224,24502751
3927263,24490977
3927626,24512477
3927631,24521425
3927657,24438695
3927659,24484726
3927716,24525393
3927765,24502856
3927772,24141253
3927819,24517384
3928250,24558403
3928291,24558405
3928299,24558423
3928318,24517114
3928457,24611000
3928476,24398900
3928607,24524204
3928608,24498872
3928878,24524674
3928912,24524293
3928918,24495781
3928963,24178792
3928976,24528604
3928992,24125806
3929002,24342421
3929029,24092406
3929047,24041479
3929152,24460905
3929227,24433461
3929317,24524229
3929366,24586404
3929437,24256717
3929547,24433412
3929557,24586293
3929560,24529239
3929570,24586292
3929625,24586492
3929652,24586480
3929658,24586522
3929868,24407192
3929878,24366297
3929880,24423918
3929884,24423928
3929885,24423921
3930152,24229373
3930296,24485347
3930300,24528484
3930302,24490871
3930448,23784898
3930477,24596456
3930668,24586490
3930690,24586656
3930714,24586591
3930734,24586717
3930818,24528528
3930821,24552282
3930822,24528477
3930824,24433492
3930835,24452726
3930838,24415271
3930872,24135832
3930886,24273022
3931288,24533916
3931289,24528942
3931311,24475766
3931325,24524367
3931376,24194506
3931377,24170758
3931380,24170751
3931381,24170759
3931382,24194508
3931383,24170750
3931384,24101698
3931387,24170766
3931389,24296848
3931482,24528783
3931490,24433565
3931609,24586256
3931658,24627624
3931679,24586534
3931920,24460863
3931922,24552307
3931931,24477603
3931937,24442032
3931993,24561494
3931994,24549160
3931996,24549163
3931997,24549168
3932040,24529259
3932111,24468078
3932146,23975477
3932161,24448756
3932396,24574834
3932398,24574836
3932742,24171895
3932837,24689056
3932955,24336385
3933034,24688420
3933070,23461895
3933173,23704318
3933176,23436336
3933215,20141300
3933247,24600211
3933250,24567516
3933255,24498915
3933325,24456698
3933337,24507417
3933342,24586226
3933353,24600214
3933368,24548534
3933371,24479729
3933382,24555502
3933423,24600215
3933504,24555788
3933548,24586896
3933602,24317854
3933665,24600204
3933735,23452187
3933756,24165901
3934145,23934319
3934155,23955236
3934387,24665163
3934845,24337158
3934914,24586994
3934918,24586897
3934935,24587009
3934956,24587113
3935157,24574940
3935224,23550665
3935741,23772665
3935928,24586912
3935964,24587114
3935991,24587240
3936024,24578607
3936115,24343275
3936134,23644602
3936267,24480721
3936285,24550153
3936293,24578724
3936298,24472854
3936610,24532526
3936612,24532509
3936618,24532523
3936620,24532502
3936625,24532522
3936635,24532525
3936644,24532497
3936645,24532506
3936646,24532510
3936651,24532505
3936810,24533792
3936821,24571550
3936838,24559217
3936852,24564888
3936853,24559212
3936874,24559178
3936906,24555508
3936910,24552199
3936931,24552184
3936953,24552555
3936994,24533512
3937016,24524375
3937020,24549281
3937056,24499441
3937058,24533515
3937080,24533532
3937111,24591821
3937118,24438039
3937120,21712835
3937145,24447425
3937163,24405766
3937164,24484547
3937237,24485327
3937241,24180316
3937242,24555729
3937245,24552366
3937332,24587006
3937372,24587355
3937431,24559095
3937447,24587233
3937453,24568365
3937455,24564877
3937527,24533890
3937529,24564568
3937541,24292557
3937544,24504846
3938083,24568360
3938175,22281937
3938299,24293660
3938425,24586326
3938427,24586327
3938530,24587068
3938531,24587070
3938651,24587262
3938672,24587337
3938682,24587338
3938732,24587381
3938735,24587371
3938760,24136330
3938804,24587412
3938816,24568271
3938821,24533897
3938962,24576395
3938972,24571858
3939347,24680148
3939638,24568149
3939660,24568963
3939665,24589827
3939815,24576042
3939819,24581245
3939931,24284287
3940251,24576156
3940254,24571588
3940293,24983542
3940375,24335879
3940439,24594833
3940525,24556755
3940644,24596458
3940646,24596459
3940691,23999597
3941644,24624365
3941645,24526771
3941691,24571824
3941793,24564252
3941800,24559296
3941932,24559194
3942063,24565030
3942064,24564746
3942093,24669314
3942113,24600218
3942168,24517309
3942178,24467861
3942179,24506910
3942185,24499060
3942257,24571855
3942296,24555723
3942299,24571729
3942300,24600231
3942305,24555418
3942324,24580752
3942342,24678280
3942352,24577369
3942404,24594870
3942439,24594916
3942518,24581050
3942632,23529827
3942723,24518826
3942727,24534884
3942735,24566440
3942753,24517906
3942765,24571783
3942950,23955396
3942963,23965847
3943194,24688359
3943390,21075855
3943446,24484545
3943746,24310443
3943804,24571705
3943841,24598584
3943994,23996977
3944007,24568299
3944210,24688393
3944438,24559321
3944539,24589124
3944682,24603565
3944781,24593819
3944783,24568148
3944795,24576321
3944885,24592967
3944906,24693540
3944925,24548293
3945139,24616593
3945293,23665950
3945555,24481034
3945574,24518646
3945616,24575737
3945639,24242902
3945645,24692847
3945776,24171842
3945930,24609919
3945995,24580983
3945996,24593269
3946012,24603900
3946025,24467807
3946033,24568125
3946168,24603872
3946210,24603863
3946222,24624241
3946238,24491137
3946288,24603703
3946292,24603848
3946357,24185588
3946363,24025339
3946427,24608161
3946447,23929660
3946483,24608131
3946492,24115765
3946500,24609066
3946520,24609004
3946522,24608960
3946538,24608249
3946552,24609081
3946607,23965522
3946627,24608864
3946631,24608749
3946691,24608170
3946759,24310444
3947760,24696644
3948058,24559258
3948080,23158229
3948360,24627629
3948454,24589824
3948518,24413638
3948578,24589826
3948582,24604487
3948620,24614911
3948629,24614605
3948633,24598306
3948695,24614178
3948720,24614809
3948722,24614074
3948730,24614750
3948786,24614112
3948883,24614892
3948984,23462943
3949013,24584875
3949547,24623974
3949675,24618831
3949712,24618589
3950188,24618837
3950302,24627552
3950429,24701581
3950466,24696860
3950565,23989910
3950657,24701571
3950662,24701585
3950753,24701587
3950852,24407191
3950855,24434430
3950860,24457911
3950868,24473399
3950875,24496455
3951065,23979079
3951076,24142967
3951082,24536019
3951083,24142966
3951086,24187332
3951183,24622382
3951184,24622517
3951327,24622163
3951355,24621518
3951381,24621858
3951415,24622208
3951419,24622644
3951509,24622044
3952021,24170109
3952353,24634831
3952602,24352348
3952721,24093504
3953022,24626109
3953023,24625755
3953024,24625583
3953064,24625516
3953113,24625530
3953124,24625508
3953211,24625556
3953324,24626147
3953391,24707344
3953472,24707475
3953545,23543311
3953947,27919029
3954375,22943229
3954418,24127265
3954557,24632743
3954613,24632821
3954619,24632673
3954629,24632748
3955062,23796525
3955066,24492498
3955127,24092662
3955631,24719889
3955663,24719873
3955674,24719883
3955696,24719881
3956089,24653751
3956436,24303947
3956489,21128833
3956490,24286594
3956604,24637890
3956624,24648723
3956766,24638071
3956871,24638072
3956914,24637844
3956976,24178185
3956989,24648802
3957428,24336217
3957867,24366750
3958393,24642756
3958404,24643204
3958567,24608263
3958570,24621826
3958627,24688254
3958629,24688256
3958630,24688257
3958633,24688260
3958650,24724089
3958692,24534139
3958767,24724088
3958771,24724093
3958773,24724105
3959042,24669146
3959043,24669147
3959225,23567489
3959561,24578545
3959686,24584741
3959688,24390146
3959701,24572255
3960103,24647408
3960127,24646518
3960136,24647098
3960137,24647274
3960151,24647612
3960160,24647473
3960221,24647227
3960226,24647551
3960241,24647634
3960551,24724096
3960626,24548866
3960627,24556626
3960773,24772445
3960940,24467642
3961210,24651160
3961233,24651392
3961243,24651258
3961245,24651512
3961269,24651455
3961298,24651375
3961303,24651043
3961596,24535625
3961628,24277644
3961702,24566820
3961744,24589938
3961745,24583632
3961807,24594972
3962581,24030782
3962717,24503570
3962742,24638849
3963087,24650810
3963093,24622951
3963219,24729981
3963375,24729975
3963378,24729980
3963385,24622949
3963539,24253831
3963550,24488610
3963555,24068472
3963559,24297972
3963857,24662777
3963937,24664145
3963939,24663961
3963940,24664315
3963942,24664244
3963945,24664114
3963953,24664224
3963958,24664108
3963963,24663122
3963965,24664085
3963966,24663958
3963967,24663388
3963971,24664177
3963972,24664214
3963974,24663245
3963975,24662995
3963991,24664240
3963992,24664132
3963996,24664087
3964000,24663006
3964021,24672232
3964033,24672237
3964149,24294837
3964291,24477618
3964458,24686885
3964486,24255104
3964489,24496805
3964491,24296850
3964492,24496806
3964502,24296713
3964628,23317717
3964754,24734184
3964866,23137731
3965290,24647226
3965388,24667391
3965436,24667823
3965438,24667813
3965446,24667838
3965448,24667333
3965450,24667320
3965451,24667658
3965452,24667894
3965455,24667434
3965461,24667577
3965466,24667938
3965474,24667491
3965475,24667559
3965476,24667580
3965477,24667791
3965479,24667663
3965480,24667849
3965488,24667839
3965489,24667226
3965521,24667662
3965714,24423324
3965832,24531611
3966346,24734247
3966350,24734244
3966418,24734241
3966452,24672607
3966454,24672620
3966510,23846567
3966515,24671981
3966914,24445723
3966915,24406779
3966916,24499951
3966917,24598448
3966923,24603353
3967125,24618349
3967172,24594505
3967182,24642950
3967191,24667132
3967193,24667134
3967255,24650022
3967257,24650024
3967305,24177170
3967309,24357857
3967313,24158142
3967314,24030557
3967502,24245778
3967804,24738073
3967831,24170814
3967996,24675993
3968018,24675775
3968141,24675717
3968182,24311467
3968187,24115373
3968217,24376009
3968218,24174392
3968223,24124061
3968229,24311443
3968447,23939544
3968520,24424409
3968881,24342500
3968882,24439959
3968912,24330860
3969100,24373390
3969102,24534735
3969107,23256143
3969152,24614142
3969283,24659610
3969319,24681993
3969512,23880900
3969527,24419808
3969545,24273174
3969554,24615500
3969808,24097260
3970319,23514767
3970566,24357810
3970591,23903975
3970635,24271041
3970720,21933805
3970901,24401907
3970953,24213369
3971359,24714829
3971418,20040672
3971507,24757670
3971508,24757674
3971616,19104723
3971738,23984673
3971764,18776961
3971943,24707184
3972055,24662222
3972414,24690625
3972512,24684948
3972841,24741361
3972900,24745019
3972918,24745024
3972946,24745020
3972956,24745029
3973001,24745026
3973010,24745021
3973038,24067431
3973039,24048380
3973353,24573330
3973466,22230999
3973471,22231004
3973570,24695272
3973603,24694994
3973620,24695369
3973621,24695382
3973632,24694993
3973633,24695111
3973643,24695125
3973648,24695321
3973652,24694949
3973662,24695420
3973663,24694755
3973665,24694731
3973677,24695100
3973680,24695412
3973681,24695533
3973688,24695550
3973696,24695116
3973699,24695108
3973700,24695378
3973701,24695112
3973828,24641767
3973831,24684808
3973835,24678761
3973862,24606841
3973868,24597534
3973884,24589310
3973885,24581321
3973889,24597550
3973891,24588860
3973895,24589307
3973973,24602210
3973978,24597524
3974001,24598155
3974003,24598046
3974008,24597469
3974014,24597594
3974022,24606601
3974049,24565019
3974052,24559020
3974055,24571621
3974075,24619072
3974098,24569464
3974106,24552306
3974183,24679131
3974198,24674594
3974230,24690159
3974447,24655407
3974658,24699259
3974707,24699248
3974729,24699276
3974744,24684813
3974754,24699474
3974849,24699863
3974861,24699693
3974922,24678983
3975090,24595800
3975216,18516353
3975248,24612927
3975250,24670079
3975277,24612447
3975280,24620855
3975286,24618460
3975294,24606670
3975296,24606590
3975320,24606997
3975326,24606876
3975339,24606886
3975387,24608924
3975451,24606874
3975453,24690533
3975463,24650125
3975545,17985033
3975576,24602348
3975640,24602342
3975707,24598049
3975717,24597923
3975728,24597650
3975744,24662446
3975765,24667381
3975840,24593225
3975847,24597619
3975851,24597931
3975873,24589291
3975880,24593826
3975895,24593931
3975927,24594284
3975933,24581318
3975948,24565113
3975951,24571471
3975985,24534891
3976047,24669829
3976172,24685117
3976198,24681806
3976199,24675102
3976255,24705418
3976260,24704912
3976356,24693988
3976379,24705587
3976509,24108527
3976531,24702797
3976535,24708443
3976551,24667035
3976555,24694207
3976556,24708597
3976742,24375468
3976787,24745013
3976876,24757678
3976939,24757668
3977079,24772434
3977099,24772412
3977123,24778598
3977134,24071762
3977500,24772438
3977501,24772436
3977522,24804223
3977530,24772415
3977561,24772441
3977669,24708554
3977672,24678896
3977676,24684940
3977690,24690511
3977808,24710345
3977825,24709893
3977829,24710321
3977834,24709954
3977838,24710174
3977841,24709989
3977843,24710508
3977851,24710083
3977854,24709885
3977860,24710108
3977872,24709970
3977875,24709995
3977898,24708591
3977904,24709775
3977950,24710111
3977960,24709874
3977962,24710341
3977968,24709987
3977976,24694082
3978008,24709780
3978079,24674307
3978090,24678614
3978097,24655569
3978135,24708851
3978444,23972025
3978450,23945134
3978457,24517212
3978470,23941324
3978552,24670677
3978553,24642082
3978559,24650860
3978560,24657434
3978580,24286116
3978585,24295403
3978607,24517398
3978618,24467828
3978619,24476416
3978630,24476385
3978636,24020899
3978719,24274618
3978725,24192331
3978729,24004815
3978736,24451146
3978750,23953493
3978755,24286114
3978790,24297049
3978873,24295447
3978887,24286269
3978888,24286335
3978919,24008003
3978926,24559157
3978975,24521629
3978976,24521630
3978993,24521647
3979037,24286509
3979046,24252402
3979073,24443804
3979097,24433430
3979115,24156269
3979125,24286136
3979131,24447434
3979135,24063698
3979145,24460746
3979648,24714044
3979652,24714095
3979682,24714360
3979830,24521771
3979887,24257717
3980039,24585202
3980206,24704993
3980208,24704995
3980212,24704999
3980213,24705000
3981037,24100924
3981696,24717684
3981726,24717936
3982245,24783218
3982251,24783221
3982255,24783198
3982265,24783193
3982271,24783214
3982821,24107486
3982846,24218500
3982948,24554040
3982951,24721980
3983056,24722454
3983064,24722226
3983066,24005416
3983189,24722423
3983225,24722235
3983265,24722774
3983476,24637869
3983856,24708672
3983860,24708643
3984012,24346637
3984021,24712653
3984101,24727751
3984159,24728416
3984260,24690201
3984281,24727897
3984345,24428733
3984416,24500111
3984417,24715380
3984426,24716739
3984431,24708726
3984636,24673834
3984661,24132402
3984676,24624979
3984684,24621180
3984697,24628705
3984716,24612524
3984721,24607068
3984733,24606870
3984739,24607025
3984742,24612502
3984745,24555575
3984795,24795503
3985576,24708832
3985823,24647395
3986049,24733158
3986055,24732316
3986059,24733021
3986069,24732091
3986088,24732724
3986205,24732289
3986297,24748778
3986334,24748780
3986429,24716668
3986430,24716775
3986438,24721435
3986453,24708629
3986464,24708747
3986595,24674654
3986598,24678902
3986599,24678612
3986606,24679046
3986875,24669965
3986892,24670048
3986893,24474647
3986903,24670140
3986912,24670200
3987054,24669841
3987079,24464780
3987085,24515916
3987176,24666552
3987313,24714795
3987333,24676373
3987655,24666633
3987724,24694622
3987735,24719431
3987740,24722198
3987742,24710131
3987796,24741582
3987809,24661373
3987883,24741578
3987885,24661817
3987889,24661681
3987926,24661535
3988001,24736370
3988010,24736628
3988031,24736243
3988039,24736388
3988061,24736546
3988126,24736647
3988176,24736321
3988744,24804205
3988871,24441150
3988898,24804209
3988948,24800256
3989203,24739875
3989775,24721108
3989835,24731226
3989943,24704823
3990006,24725994
3990010,24725308
3990011,24721127
3990065,24719121
3990066,24719124
3990072,24719139
3990073,24719126
3990076,24719150
3990086,24719123
3990094,24719128
3990098,24719135
3990364,24748783
3990366,24748781
3990384,24736440
3990481,24743230
3990512,24743691
3990535,24743780
3990567,24743493
3990585,24743551
3990587,24743423
3990590,24743155
3990597,24743384
3990598,24743557
3990599,24743326
3990607,24743402
3990610,24743542
3990612,24743770
3990615,24743879
3990621,24743576
3990628,24743695
3990697,24743839
3990714,24743550
3990727,24743880
3991109,24778276
3991418,24582466
3991791,24753695
3991866,24726046
3991872,24725473
3991893,24725730
3991911,24716671
3991921,24712728
3991922,24708570
3991924,24712855
3992134,24708660
3992145,24693953
3992155,24694236
3992428,24316514
3992493,24642620
3992504,24651386
3992843,24136296
3994001,24751822
3994003,24752326
3994015,24751903
3994016,24751780
3994063,24752177
3994134,24752193
3994139,24752677
3994204,24708472
3994206,24708578
3994215,24693926
3994237,24690470
3994239,24690207
3994292,24669960
3994324,24655814
3994329,24656118
3994388,24661355
3994398,24655542
3994421,24655473
3994428,24650002
3994458,24656175
3994482,24650076
3994491,24655439
3994506,24492159
3994519,24725654
3994521,24708818
3994522,24655411
3994567,24646429
3994590,24649895
3994635,20554790
3994650,24645671
3994651,24641937
3994656,24642247
3994657,24645871
3994780,24641778
3994782,24642339
3994873,24646201
3994878,24645632
3994928,24595633
3994929,24595631
3994933,24757229
3994935,24595632
3994937,24561392
3994941,24757227
3994968,24645907
3994971,24641586
3994972,24646123
3995078,24646165
3995115,24645752
3995154,20668051
3995188,24641777
3995218,23524886
3995223,24473673
3995235,24047571
3995237,23482922
3995244,23606708
3995246,24525910
3995249,23624466
3995257,24005256
3995264,24249695
3995277,24280948
3995279,23911555
3995364,24641841
3995431,24628885
3995501,24717011
3995518,24629181
3995529,24628779
3995535,24629145
3995549,24636040
3995554,24629063
3995582,24628859
3995589,24628824
3995595,24625289
3995601,24628950
3995611,24625010
3995626,24625322
3995629,24624990
3995636,24618345
3995650,24628972
3995668,24625273
3995684,24625034
3995699,24621212
3995714,24612760
3995742,24690101
3995758,24716466
3995768,24612825
3995799,24755693
3995804,24612686
3995874,24755958
3995899,24606983
3995914,24606768
3995934,24606873
3996005,24755906
3996009,24588989
3996015,24589151
3996022,24588905
3996038,24597699
3996055,24559035
3996065,24559487
3996072,24555547
3996073,24580721
3996076,24555511
3996090,24533878
3996132,24731015
3996139,24507585
3996166,24735616
3996200,24712684
3996277,24554148
3996289,24804194
3996304,24804272
3996314,24804219
3996315,24804213
3996327,24804224
3996328,24804220
3996509,24708900
3996515,24726004
3996517,24589217
3996529,24015696
3996658,24583822
3996825,24742978
3996892,24804198
3996902,24721597
3996907,24628963
3996912,24804210
3996954,24804218
3996980,24800209
3996987,24800227
3997081,24800234
3997155,24804212
3997215,24720900
3997228,24708702
3997236,24716628
3997342,24759673
3997388,24759901
3997402,24759870
3997411,24760048
3997415,24760002
3997435,24742300
3997751,24742323
3997831,24452809
3997843,24690267
3997860,24804203
3997898,24809060
3997906,24804201
3997920,24656142
3998000,24804200
3998002,24804195
3998054,24708640
3998110,24655353
3998152,23842797
3998217,24735110
3998236,24731599
3998740,24735420
3998950,24716651
3999162,24727708
3999168,24763694
3999271,24763718
3999459,24754961
3999728,24746224
3999729,24746068
3999879,24641276
3999907,24649831
3999920,24645829
3999982,24645793
4000001,24646327
4000057,24650219
4000143,24750904
4000185,24790422
4000321,24755296
4000322,24742146
4000408,24659021
4000409,24585045
4000411,24435759
4000412,24610297
4000413,24652604
4000422,23832167
4000749,24077970
4000940,24812628
4000965,24818154
4001106,24673793
4001293,24621953
4001335,24718398
4001354,24758510
4001726,23839601
4002538,24767604
4002554,24755244
4002559,24758169
4002634,24444414
4002658,24621122
4003151,24790425
4003250,24751540
4003288,24726032
4003339,24643895
4003342,24643403
4003401,24249320
4003420,24769644
4003580,23745636
4003784,24977186
4003852,24628961
4004137,24705022
4004138,24681761
4004141,24691410
4004160,24681717
4004401,24152086
4004459,24742314
4004638,25028911
4005035,24148703
4005224,24618483
4005228,24618485
4005233,24008787
4005242,23619500
4005389,24752136
4005398,24754974
4005401,24758167
4005465,24480335
4005560,24302608
4005617,24758565
4005629,24690227
4005778,23930939
4005810,24766746
4005820,24510776
4005821,24755192
4005844,24773830
4005901,24767671
4006208,24795515
4006281,24803841
4006307,24661836
4006523,24731745
4006524,24693959
4006632,24739260
4006637,24708617
4006712,24786645
4006832,24788791
4006848,24755475
4006871,24788342
4006966,24784879
4007010,24685536
4007144,24716478
4007230,24714750
4007241,24743706
4007243,24722180
4007571,24612787
4007625,24612546
4007643,24620740
4007775,24621126
4008052,24770498
4008055,24770501
4008134,24621109
4008155,24624891
4008264,24612467
4008266,24628789
4008305,24612962
4008370,24625291
4008373,24755139
4008389,24739452
4008411,24758641
4008435,24761794
4008497,24787688
4008581,24789353
4008693,24376252
4008777,24442926
4008779,24737255
4008781,23868103
4008949,24784909
4009174,24045157
